Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),CORE_ZN_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4_LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_1:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ATTIC:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),EXTERIOR_LIGHTS_A:Exterior Lights Electric Power [W](Hourly),EXTERIOR_LIGHTS_B:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 09/19  13:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,324.5604745660677,580.9826631390856,307.2612557081931,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7816277777777777,0.83,0.7399666666666667,0.01380754373269693,0.0024171157439787616,0.003625843380969646,0.002417531863526166,0.21454385133769328,0.0,0.0,9529544.01540589,11971104.174351562 
 09/19  14:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,344.64639250119418,580.9826631390856,303.7778818616282,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.83,0.83,0.7315777777777778,0.012941895997256979,0.001840927022578458,0.002761360697092764,0.0018411609451310435,0.21470367297731883,0.0,0.0,9589313.17412471,11971104.174351562 
 09/19  15:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,361.2489365897557,599.6409952524814,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8699833333333333,0.8566555555555554,0.7298999999999999,0.01391875737487456,0.002528717941354328,0.0037929320810956986,0.00252884901532012,0.21300488627408344,0.0,0.0,9713744.299282229,11971104.174351562 
 09/19  16:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,377.8514806783173,608.9701613091793,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.9099666666666666,0.8699833333333333,0.7298999999999999,0.014765246285257434,0.0031063674010570498,0.004659402526183142,0.003106252612264574,0.2101588065005081,0.0,0.0,9807098.455805162,11971104.174351562 
 09/19  17:00:00,3.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,366.0967668173625,261.26685408106348,432.5117355733121,205.42170702923588,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.7716555555555557,0.9283277777777778,0.9116444444444444,0.7298999999999999,0.08213107258337028,0.0031876665500947226,0.00478131699397762,0.003187283647423039,0.20715809871510394,0.0,0.0,6808107.874896923,5985552.087175781 
 09/19  18:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,303.7927494623037,193.77708815328183,309.2424757281879,158.5591789208015,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.9300055555555556,1.0,0.9466888888888888,0.8182555555555555,0.015291449041896798,0.003391442321200364,0.0050797582898624098,0.0034075132384482726,0.2033078130073971,0.0,0.0,5026609.745010233,2394220.834870312 
 09/19  19:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.017302087749656408,0.011521499237678633,0.017266665203636686,0.01157242689089691,0.1996923936336874,42.25,717.75,5298397.224606365,2394220.834870312 
 09/19  20:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.013416390926227909,0.008932725218758256,0.013390376215987049,0.008960727735996984,0.19782692482938234,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 09/19  21:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.009136972528849765,0.006084338721018416,0.009120533050719499,0.006098794955305093,0.19769338328716028,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 09/19  22:00:00,3.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.0077342061879840319,0.00515091306647554,0.007721399211836362,0.005160696984285777,0.19794375650330957,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 09/19  23:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.005812138757215945,0.0038712540303579205,0.0058032829389621678,0.0038775157170914955,0.19775736889239019,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 09/19  24:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.005758676648214632,0.003835825826302533,0.00575064090048275,0.0038411392753516496,0.19743891578537646,0.0,602.91,2923570.5965399087,5108777.048454104 
 09/20  01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.005285283837120076,0.0035206502998507448,0.005278521196004435,0.0035249454657871298,0.19769652265546565,0.0,602.91,2923570.5965399087,5108777.048454104 
 09/20  02:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0065716314522813539,0.004377799950623555,0.00656412936246123,0.0043824334861142688,0.1970761211194815,0.0,602.91,2923570.5965399087,5108777.048454104 
 09/20  03:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.00836933832695923,0.005575613332166198,0.008360849944102458,0.005580831495806043,0.19697711592521953,0.0,602.91,2923570.5965399087,5108777.048454104 
 09/20  04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.008380809410799807,0.005583408795282446,0.008373205855644647,0.005588200698010152,0.19715941156523696,0.0,602.91,2923570.5965399087,5108777.048454104 
 09/20  05:00:00,4.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.00761333851522114,0.005072260039917941,0.007607092593217047,0.005076234583775847,0.19739041916578135,0.0,602.91,3735673.540023218,5108777.048454104 
 09/20  06:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.01756943755929335,0.00471475660878331,0.007069459752984148,0.004715006836422742,0.1972202080718334,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 09/20  07:00:00,4.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,313.0480288349344,173.74807301388288,317.949697381106,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.958338888888889,0.8966388888888889,0.9733444444444445,1.0,0.08143311195239729,0.0013070821838270942,0.001956573010449942,0.0013065496832384415,0.19673749970734789,0.0,0.0,5145954.767437302,5985552.087175781 
 09/20  08:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,537.7939519153729,303.0812070923152,627.628493422575,385.47568634911007,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7683,0.7298999999999999,0.8966388888888889,0.9283277777777778,0.01224547162540234,0.0012580372181232999,0.0018866258528298485,0.001258069410264132,0.1974875530963894,0.0,0.0,9998480.70430095,11971104.174351562 
 09/20  09:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,580.9826631390856,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.83,0.9099666666666666,0.012734487472250705,0.0016639713086288213,0.0024967678592933406,0.001664372420365258,0.20022619791027539,0.0,0.0,9706343.462392826,11971104.174351562 
 09/20  10:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,580.9826631390856,350.18057386404805,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.83,0.8433277777777778,0.013165215860703806,0.00201422558445992,0.0030226955345508176,0.0020150317612900004,0.20486009837276895,0.0,0.0,9606728.197861458,11971104.174351562 
 09/20  11:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,580.9826631390856,343.25304296256817,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.83,0.8266444444444444,0.01307360134997886,0.002000437510167012,0.0030019252516760156,0.0020012329313014345,0.20889275747285677,0.0,0.0,9581789.086616129,11971104.174351562 
 09/20  12:00:00,4.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,454.1464480055888,271.26331680022596,516.4290339014093,278.04038850759727,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7298999999999999,0.7349333333333333,0.83,0.7532944444444444,0.08032716779748885,0.0025224369394957286,0.0037848172173712767,0.002523209974628487,0.21162662833041144,0.0,0.0,8426369.593702428,11252837.923890466 
 09/20  13:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,318.3296184339008,580.9826631390856,307.2612557081931,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7666222222222222,0.83,0.7399666666666667,0.014403440853158686,0.0029066866200112299,0.004360966955662299,0.002907372132862245,0.21354882456992856,0.0,0.0,9507112.933330089,11971104.174351562 
 09/20  14:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,343.25304296256817,580.9826631390856,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8266444444444444,0.83,0.7298999999999999,0.014387760825570006,0.002903197432357927,0.004355391402983601,0.0029035979536053749,0.2133956137148502,0.0,0.0,9581789.08661613,11971104.174351562 
 09/20  15:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,350.18057386404805,580.9826631390856,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8433277777777777,0.83,0.7298999999999999,0.014345593676955253,0.002894526452572875,0.004342145734161188,0.002894546723879637,0.21193529385406377,0.0,0.0,9606728.197861458,11971104.174351562 
 09/20  16:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,377.8514806783173,580.9826631390856,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.9099666666666666,0.83,0.7298999999999999,0.013752354109687207,0.002511767436943225,0.0037678326030124978,0.002511488980621773,0.2093661507528419,0.0,0.0,9706343.462392824,11971104.174351562 
 09/20  17:00:00,4.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,365.3007782244465,261.26685408106348,426.18863413488347,205.42170702923588,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.7699777777777778,0.9283277777777778,0.8983166666666667,0.7298999999999999,0.07959157594042973,0.0022425057861362024,0.003363847644225714,0.0022420247423837128,0.20631935084206966,0.0,0.0,6782479.150784083,5985552.087175781 
 09/20  18:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,303.7927494623037,193.77708815328183,309.2424757281879,164.3746446441572,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.9300055555555556,1.0,0.9466888888888888,0.8482666666666666,0.013469078281104179,0.00226086345336431,0.0033873038136221489,0.0022699716386014986,0.20280849207179545,0.0,0.0,5047545.421614313,2394220.834870312 
 09/20  19:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.010438721466451097,0.006949955832202723,0.010416588667250808,0.006976099604468852,0.19988555494835867,42.25,717.75,5298397.224606365,2394220.834870312 
 09/20  20:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.007415756977556758,0.00493740022666042,0.007401162475916638,0.00495091159690533,0.19823868868126305,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 09/20  21:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.007680736552489423,0.0051146430422800829,0.007667144755802634,0.005125355509940323,0.19797269851699998,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 09/20  22:00:00,4.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.007503840003936661,0.004997474336062274,0.007491877833887707,0.005005947353600971,0.19824892958629493,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 09/20  23:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.006180879714408023,0.004116847003369373,0.006171801273810163,0.004122806814272103,0.19777466411307136,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 09/20  24:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.002347965392850956,0.0015639674698384613,0.0023447202706904865,0.0015660096305178274,0.1972790445778799,0.0,602.91,2923570.5965399087,5108777.048454104 
 09/21  01:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.003294656080819506,0.0021946893312086489,0.003290586251325401,0.002197084995349317,0.19672392375279836,0.0,602.91,2923570.5965399087,5108777.048454104 
 09/21  02:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.006448508227281655,0.004295759794779733,0.006441263310415821,0.004299953437520245,0.19701610228220699,0.0,602.91,2923570.5965399087,5108777.048454104 
 09/21  03:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.007018316640907283,0.004675572025350781,0.007011255090366056,0.0046795846991330189,0.19694919603191117,0.0,602.91,2923570.5965399087,5108777.048454104 
 09/21  04:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.007812545480696995,0.005204853814260179,0.007805516371369747,0.005208868878603863,0.1969602628531255,0.0,602.91,2923570.5965399087,5108777.048454104 
 09/21  05:00:00,5.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.008379195060923916,0.005582463846676254,0.008372442400174853,0.0055864359572788259,0.1968975482539167,0.0,602.91,3735673.540023218,5108777.048454104 
 09/21  06:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.02038524614352678,0.006636694124688254,0.009954747714367956,0.006636386711248696,0.19671198904275509,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 09/21  07:00:00,5.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,313.0480288349344,172.7727283368447,317.949697381106,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.958338888888889,0.8916055555555554,0.9733444444444445,1.0,0.08164156163047726,0.0017121264408409109,0.002563961066516768,0.00171188640393701,0.1968063163394419,0.0,0.0,5142443.526599964,5985552.087175781 
 09/21  08:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,569.3046782836192,303.0812070923152,640.4808876774256,397.9373986134437,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8133166666666667,0.7298999999999999,0.9149999999999999,0.958338888888889,0.012705144984016042,0.0016023700559043104,0.002404004065782763,0.001602678119286199,0.1976777916605892,0.0,0.0,10203050.1026957,11971104.174351562 
 09/21  09:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,513.263572805056,303.0812070923152,636.9576594792729,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7332555555555554,0.7298999999999999,0.9099666666666666,0.9099666666666666,0.012164271906272324,0.00132536470284343,0.0019891629731892087,0.0013259775294968905,0.2007044378411672,0.0,0.0,9916309.196893067,11971104.174351562 
 09/21  10:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,599.6409952524814,366.78311795260955,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.8566555555555556,0.883311111111111,0.011763919658173569,0.0011297972721915978,0.001695928768565025,0.0011305456403718738,0.20500990096564768,0.0,0.0,9733667.352188504,11971104.174351562 
 09/21  11:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,580.9826631390856,344.64639250119418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.83,0.83,0.011886802234322999,0.0012496051430029366,0.0018757624265561527,0.0012504427139334604,0.20877913918621716,0.0,0.0,9586805.144955183,11971104.174351562 
 09/21  12:00:00,5.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,454.1464480055888,273.12111618506057,516.4290339014093,304.49454950511565,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7298999999999999,0.7399666666666667,0.83,0.8249666666666666,0.07867401544684864,0.001710856497710511,0.002567750984367578,0.001711762203253294,0.21167678663243295,0.0,0.0,8528292.651078899,11252837.923890466 
 09/21  13:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,343.25304296256817,636.9576594792729,318.32961843390089,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8266444444444444,0.9099666666666666,0.7666222222222222,0.012739545809103947,0.0018530965299640495,0.002780935343176007,0.001853879600835986,0.21371376450786315,0.0,0.0,9838193.354270513,11971104.174351562 
 09/21  14:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,355.71475522690187,636.9576594792729,304.4745566309412,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8566555555555554,0.9099666666666666,0.7332555555555554,0.012613711715437766,0.0017650646310374767,0.002648596589239219,0.0017655724589564677,0.21432788837247819,0.0,0.0,9833177.295931459,11971104.174351562 
 09/21  15:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,377.8514806783173,636.9576594792729,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.9099666666666666,0.9099666666666666,0.7298999999999999,0.01220492073335259,0.0015101060167520716,0.002265732383056951,0.0015101090848787362,0.21301102101347056,0.0,0.0,9907853.4492175,11971104.174351562 
 09/21  16:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,513.263572805056,377.8514806783173,636.9576594792729,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7332555555555556,0.9099666666666666,0.9099666666666666,0.7298999999999999,0.011518298756526199,0.001076534463245915,0.0016150425357737378,0.001076278088024337,0.21045591906867346,0.0,0.0,9916309.196893067,11971104.174351562 
 09/21  17:00:00,5.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,373.21585684870709,265.9621805809553,434.103712759144,205.42170702923588,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.7866611111111111,0.945011111111111,0.915,0.7298999999999999,0.0766925955411791,0.0007481306450363839,0.0011223043114626482,0.0007478482908103275,0.20732016073949653,0.0,0.0,6856370.8922783699,5985552.087175781 
 09/21  18:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,308.6944180084754,193.77708815328183,313.59608655464697,161.1417968901333,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.945011111111111,1.0,0.9600166666666666,0.8315833333333332,0.010985874266008824,0.0006478863270705661,0.0009707842305792976,0.0006513588469423538,0.20382209358820928,0.0,0.0,5069226.175441298,2394220.834870312 
 09/21  19:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.005596083760594753,0.0037246441015024078,0.005583100355838381,0.00374253185879502,0.20025111332285093,42.25,717.75,5298397.224606365,2394220.834870312 
 09/21  20:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.00681854245591569,0.004538682191013101,0.006803885640401321,0.004554810381055743,0.19784841078923413,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
